Kecamatan,Tahun,Penduduk
Margasari,1988,83555
Margasari,1989,84483
Margasari,1990,86716
Margasari,1991,87636
Margasari,1993,88741
Margasari,1994,89300
Margasari,1995,89779
Margasari,1996,89900
Margasari,1997,90012
Margasari,1998,90194
Margasari,1999,90153
Margasari,2000,95947
Margasari,2006,103011
Margasari,2007,102911
Margasari,2008,103145
Margasari,2010,94534
Margasari,2011,94771
Margasari,2012,94975
Margasari,2013,95150
Margasari,2014,95291
Margasari,2015,95405
Margasari,2016,95499
Margasari,2017,95560
Margasari,2018,95623
Margasari,2019,95627
Margasari,2020,95623
Bumijawa,1988,64646
Bumijawa,1989,64835
Bumijawa,1990,70448
Bumijawa,1991,70665
Bumijawa,1993,70958
Bumijawa,1994,71044
Bumijawa,1995,71075
Bumijawa,1996,72337
Bumijawa,1997,74490
Bumijawa,1998,75515
Bumijawa,1999,75789
Bumijawa,2000,84060
Bumijawa,2006,87849
Bumijawa,2007,95054
Bumijawa,2008,95270
Bumijawa,2010,83399
Bumijawa,2011,83608
Bumijawa,2012,83787
Bumijawa,2013,83943
Bumijawa,2014,84067
Bumijawa,2015,84167
Bumijawa,2016,84250
Bumijawa,2017,84305
Bumijawa,2018,84360
Bumijawa,2019,84363
Bumijawa,2020,84358
Bojong,1988,49190
Bojong,1989,49861
Bojong,1990,53264
Bojong,1991,54247
Bojong,1993,55651
Bojong,1994,56015
Bojong,1995,56261
Bojong,1996,56363
Bojong,1997,56533
Bojong,1998,56705
Bojong,1999,56996
Bojong,2000,63366
Bojong,2006,68177
Bojong,2007,71504
Bojong,2008,71667
Bojong,2010,61278
Bojong,2011,61432
Bojong,2012,61563
Bojong,2013,61675
Bojong,2014,61769
Bojong,2015,61842
Bojong,2016,61904
Bojong,2017,61942
Bojong,2018,61984
Bojong,2019,61986
Bojong,2020,61982
Balapulang,1988,69494
Balapulang,1989,70370
Balapulang,1990,74714
Balapulang,1991,75818
Balapulang,1993,76392
Balapulang,1994,76685
Balapulang,1995,76844
Balapulang,1996,76941
Balapulang,1997,76958
Balapulang,1998,76834
Balapulang,1999,77309
Balapulang,2000,83440
Balapulang,2006,88033
Balapulang,2007,90080
Balapulang,2008,90285
Balapulang,2010,80957
Balapulang,2011,81160
Balapulang,2012,81335
Balapulang,2013,81485
Balapulang,2014,81606
Balapulang,2015,81705
Balapulang,2016,81784
Balapulang,2017,81838
Balapulang,2018,81891
Balapulang,2019,81894
Balapulang,2020,81890
Pagerbarang,1988,46817
Pagerbarang,1989,47288
Pagerbarang,1990,49227
Pagerbarang,1991,51249
Pagerbarang,1993,51338
Pagerbarang,1994,51676
Pagerbarang,1995,53737
Pagerbarang,1996,55601
Pagerbarang,1997,55763
Pagerbarang,1998,55893
Pagerbarang,1999,55851
Pagerbarang,2000,55488
Pagerbarang,2006,59401
Pagerbarang,2007,60294
Pagerbarang,2008,60432
Pagerbarang,2010,52002
Pagerbarang,2011,52132
Pagerbarang,2012,52244
Pagerbarang,2013,52341
Pagerbarang,2014,52418
Pagerbarang,2015,52481
Pagerbarang,2016,52533
Pagerbarang,2017,52567
Pagerbarang,2018,52601
Pagerbarang,2019,52603
Pagerbarang,2020,52601
Lebaksiu,1988,73635
Lebaksiu,1989,74380
Lebaksiu,1990,77998
Lebaksiu,1991,78096
Lebaksiu,1993,79494
Lebaksiu,1994,79793
Lebaksiu,1995,79840
Lebaksiu,1996,79678
Lebaksiu,1997,79344
Lebaksiu,1998,79288
Lebaksiu,1999,79460
Lebaksiu,2000,84132
Lebaksiu,2006,86016
Lebaksiu,2007,88645
Lebaksiu,2008,88843
Lebaksiu,2010,82946
Lebaksiu,2011,83155
Lebaksiu,2012,83333
Lebaksiu,2013,83487
Lebaksiu,2014,83611
Lebaksiu,2015,83711
Lebaksiu,2016,83793
Lebaksiu,2017,83847
Lebaksiu,2018,83903
Lebaksiu,2019,83905
Lebaksiu,2020,83902
Jatinegara,1988,47310
Jatinegara,1989,49098
Jatinegara,1990,50002
Jatinegara,1991,51684
Jatinegara,1993,52155
Jatinegara,1994,52264
Jatinegara,1995,53874
Jatinegara,1996,54039
Jatinegara,1997,54096
Jatinegara,1998,54237
Jatinegara,1999,54385
Jatinegara,2000,56060
Jatinegara,2006,58541
Jatinegara,2007,60687
Jatinegara,2008,60826
Jatinegara,2010,53484
Jatinegara,2011,53619
Jatinegara,2012,53733
Jatinegara,2013,53833
Jatinegara,2014,53912
Jatinegara,2015,53977
Jatinegara,2016,54030
Jatinegara,2017,54065
Jatinegara,2018,54100
Jatinegara,2019,54102
Jatinegara,2020,54100
Kedungbanteng,1988,34198
Kedungbanteng,1989,34554
Kedungbanteng,1990,36338
Kedungbanteng,1991,36695
Kedungbanteng,1993,37053
Kedungbanteng,1994,37244
Kedungbanteng,1995,37362
Kedungbanteng,1996,40002
Kedungbanteng,1997,40169
Kedungbanteng,1998,40276
Kedungbanteng,1999,40430
Kedungbanteng,2000,39951
Kedungbanteng,2006,43402
Kedungbanteng,2007,42883
Kedungbanteng,2008,42981
Kedungbanteng,2010,39954
Kedungbanteng,2011,40053
Kedungbanteng,2012,40140
Kedungbanteng,2013,40214
Kedungbanteng,2014,40274
Kedungbanteng,2015,40322
Kedungbanteng,2016,40362
Kedungbanteng,2017,40387
Kedungbanteng,2018,40414
Kedungbanteng,2019,40415
Kedungbanteng,2020,40413
Pangkah,1988,82671
Pangkah,1989,83591
Pangkah,1990,88029
Pangkah,1991,88850
Pangkah,1993,90096
Pangkah,1994,90474
Pangkah,1995,90865
Pangkah,1996,91167
Pangkah,1997,94262
Pangkah,1998,94633
Pangkah,1999,94956
Pangkah,2000,95577
Pangkah,2006,102961
Pangkah,2007,101167
Pangkah,2008,101397
Pangkah,2010,98803
Pangkah,2011,99263
Pangkah,2012,99688
Pangkah,2013,100086
Pangkah,2014,100448
Pangkah,2015,100784
Pangkah,2016,101100
Pangkah,2017,101379
Pangkah,2018,101663
Pangkah,2019,101884
Pangkah,2020,102096
Slawi,1988,56191
Slawi,1989,56405
Slawi,1990,59057
Slawi,1991,59258
Slawi,1993,59310
Slawi,1994,59272
Slawi,1995,58910
Slawi,1996,62211
Slawi,1997,62086
Slawi,1998,62089
Slawi,1999,62118
Slawi,2000,64121
Slawi,2006,67301
Slawi,2007,67871
Slawi,2008,68025
Slawi,2010,68874
Slawi,2011,69460
Slawi,2012,70025
Slawi,2013,70574
Slawi,2014,71102
Slawi,2015,71612
Slawi,2016,72112
Slawi,2017,72590
Slawi,2018,73072
Slawi,2019,73512
Slawi,2020,73948
Dukuhwaru,1988,49717
Dukuhwaru,1989,50836
Dukuhwaru,1990,51777
Dukuhwaru,1991,52250
Dukuhwaru,1993,52590
Dukuhwaru,1994,52775
Dukuhwaru,1995,54039
Dukuhwaru,1996,54602
Dukuhwaru,1997,55007
Dukuhwaru,1998,55315
Dukuhwaru,1999,55564
Dukuhwaru,2000,55758
Dukuhwaru,2006,60313
Dukuhwaru,2007,58682
Dukuhwaru,2008,58815
Dukuhwaru,2010,58109
Dukuhwaru,2011,58426
Dukuhwaru,2012,58724
Dukuhwaru,2013,59006
Dukuhwaru,2014,59267
Dukuhwaru,2015,59513
Dukuhwaru,2016,59746
Dukuhwaru,2017,59961
Dukuhwaru,2018,60178
Dukuhwaru,2019,60357
Dukuhwaru,2020,60533
Adiwerna,1988,99003
Adiwerna,1989,99767
Adiwerna,1990,107579
Adiwerna,1991,108211
Adiwerna,1993,109142
Adiwerna,1994,109412
Adiwerna,1995,110025
Adiwerna,1996,114628
Adiwerna,1997,114907
Adiwerna,1998,115221
Adiwerna,1999,115389
Adiwerna,2000,117516
Adiwerna,2006,125906
Adiwerna,2007,124920
Adiwerna,2008,125205
Adiwerna,2010,118312
Adiwerna,2011,118608
Adiwerna,2012,118863
Adiwerna,2013,119083
Adiwerna,2014,119259
Adiwerna,2015,119403
Adiwerna,2016,119520
Adiwerna,2017,119596
Adiwerna,2018,119675
Adiwerna,2019,119679
Adiwerna,2020,119673
Dukuhturi,1988,80276
Dukuhturi,1989,81192
Dukuhturi,1990,87361
Dukuhturi,1991,87520
Dukuhturi,1993,87847
Dukuhturi,1994,88252
Dukuhturi,1995,86339
Dukuhturi,1996,88161
Dukuhturi,1997,88260
Dukuhturi,1998,88545
Dukuhturi,1999,88883
Dukuhturi,2000,93547
Dukuhturi,2006,96782
Dukuhturi,2007,98063
Dukuhturi,2008,98286
Dukuhturi,2010,87959
Dukuhturi,2011,88179
Dukuhturi,2012,88367
Dukuhturi,2013,88530
Dukuhturi,2014,88663
Dukuhturi,2015,88768
Dukuhturi,2016,88856
Dukuhturi,2017,88913
Dukuhturi,2018,88969
Dukuhturi,2019,88974
Dukuhturi,2020,88970
Talang,1988,72058
Talang,1989,72743
Talang,1990,78335
Talang,1991,78450
Talang,1993,78863
Talang,1994,78967
Talang,1995,78564
Talang,1996,81591
Talang,1997,83834
Talang,1998,84654
Talang,1999,85594
Talang,2000,88388
Talang,2006,94934
Talang,2007,96111
Talang,2008,96328
Talang,2010,96592
Talang,2011,97582
Talang,2012,98546
Talang,2013,99490
Talang,2014,100407
Talang,2015,101304
Talang,2016,102187
Talang,2017,103042
Talang,2018,103905
Talang,2019,104711
Talang,2020,105514
Tarub,1988,61256
Tarub,1989,61998
Tarub,1990,65370
Tarub,1991,65998
Tarub,1993,67128
Tarub,1994,68308
Tarub,1995,68286
Tarub,1996,71381
Tarub,1997,75033
Tarub,1998,72384
Tarub,1999,73052
Tarub,2000,72663
Tarub,2006,77300
Tarub,2007,78189
Tarub,2008,78367
Tarub,2010,76047
Tarub,2011,76495
Tarub,2012,76918
Tarub,2013,77320
Tarub,2014,77695
Tarub,2015,78052
Tarub,2016,78392
Tarub,2017,78706
Tarub,2018,79022
Tarub,2019,79292
Tarub,2020,79556
Kramat,1988,71881
Kramat,1989,72940
Kramat,1990,77483
Kramat,1991,78527
Kramat,1993,79811
Kramat,1994,80901
Kramat,1995,82817
Kramat,1996,86053
Kramat,1997,86831
Kramat,1998,87257
Kramat,1999,88141
Kramat,2000,91716
Kramat,2006,98296
Kramat,2007,103131
Kramat,2008,103368
Kramat,2010,103521
Kramat,2011,104919
Kramat,2012,106300
Kramat,2013,107666
Kramat,2014,109009
Kramat,2015,110339
Kramat,2016,111660
Kramat,2017,112959
Kramat,2018,114274
Kramat,2019,115534
Kramat,2020,116796
Suradadi,1988,68525
Suradadi,1989,69403
Suradadi,1990,73243
Suradadi,1991,74548
Suradadi,1993,76507
Suradadi,1994,77215
Suradadi,1995,77677
Suradadi,1996,80432
Suradadi,1997,80882
Suradadi,1998,81367
Suradadi,1999,82127
Suradadi,2000,80615
Suradadi,2006,93010
Suradadi,2007,86148
Suradadi,2008,86345
Suradadi,2010,80643
Suradadi,2011,80846
Suradadi,2012,81019
Suradadi,2013,81169
Suradadi,2014,81289
Suradadi,2015,81387
Suradadi,2016,81467
Suradadi,2017,81519
Suradadi,2018,81573
Suradadi,2019,81576
Suradadi,2020,81571
Warureja,1988,47245
Warureja,1989,47586
Warureja,1990,52262
Warureja,1991,52549
Warureja,1993,53158
Warureja,1994,53315
Warureja,1995,54629
Warureja,1996,57599
Warureja,1997,57801
Warureja,1998,58424
Warureja,1999,59659
Warureja,2000,60090
Warureja,2006,65066
Warureja,2007,66208
Warureja,2008,66359
Warureja,2010,59568
Warureja,2011,59717
Warureja,2012,59846
Warureja,2013,59957
Warureja,2014,60045
Warureja,2015,60118
Warureja,2016,60176
Warureja,2017,60216
Warureja,2018,60254
Warureja,2019,60257
Warureja,2020,60254
